Code,Name,Price,Quantity
101,Notebook,15.5,120
102,Pen,1.2,500
103,Pencil,0.8,300
104,Eraser,0.5,200
105,Ruler,1.0,150
106,Sharpener,0.9,180
107,Marker,2.5,100
108,Highlighter,3.0,80
109,Glue,2.0,75
110,Scissors,4.5,60
111,Calculator,25.0,40
112,Stapler,6.0,70
113,Paper Clips,0.3,1000
114,File Folder,1.5,90
115,Binder,3.5,50
116,Sticky Notes,1.8,110
117,Whiteboard,20.0,10
118,Whiteboard Marker,2.2,100
119,Duster,1.1,130
120,Clipboard,2.8,65
121,Envelope,0.6,400
122,Desk Organizer,5.0,30
123,Desk Lamp,12.5,25
124,Printer Paper,4.0,300
125,USB Drive,8.0,35
126,Extension Cord,6.5,30
127,Mouse,10.0,45
128,Keyboard,15.0,40
129,Monitor Stand,20.0,20
130,Laptop Stand,18.0,22
1,2,3.0,4
